epoch,train_loss,val_loss,val_ber,lr
50.0,0.007841154683232307,0.008573098108172417,0.01148190163075924,0.001
51.0,0.007826880892515183,0.008594107814133167,0.011527343653142452,0.001
52.0,0.007825205867290496,0.008579251356422901,0.011502213776111603,0.001
53.0,0.00780939508676529,0.008539052680134773,0.011449349112808704,0.001
54.0,0.007801672155857086,0.008550407364964485,0.011472526006400585,0.001
55.0,0.007788987331688404,0.0085478276014328,0.011424219235777855,0.001
56.0,0.007791935309171677,0.008556816726922989,0.011453776620328426,0.001
57.0,0.007777362612783909,0.00854850746691227,0.011494270525872707,0.001
58.0,0.007770405173152685,0.008514734916388988,0.01144674513489008,0.001
59.0,0.007761259733587504,0.008509848266839981,0.011457161977887154,0.001
60.0,0.007747090687304736,0.008513567969202995,0.011458593420684338,0.001
61.0,0.007748745653033256,0.008537067100405693,0.011385546997189522,0.001
62.0,0.007732912209331989,0.008525936864316463,0.011525260284543037,0.001
63.0,0.007739058502465487,0.008502696640789509,0.011419661343097687,0.001
64.0,0.00772544296041131,0.008510078303515911,0.011436328291893005,0.001
65.0,0.00771932293266058,0.008511796593666077,0.011444010771811008,0.001
66.0,0.007713529369533062,0.00845902506262064,0.011433463543653488,0.001
67.0,0.0077101484704017635,0.008472638204693794,0.011432291939854622,0.001
68.0,0.007694997529387474,0.008491753600537777,0.01145781297236681,0.001
69.0,0.007695259974002838,0.00848284550011158,0.011411849409341812,0.001
70.0,0.007689722905009985,0.008486317470669746,0.011456250213086605,0.001
71.0,0.007680844521820545,0.008594800718128681,0.011539583094418049,0.001
72.0,0.007677885107845068,0.008427721448242664,0.011401562951505184,0.001
73.0,0.00767831460610032,0.008475381880998611,0.011396484449505806,0.001
74.0,0.007668158421069384,0.008425390347838402,0.01142213586717844,0.001
75.0,0.007664296958744526,0.008450185880064964,0.011463281698524952,0.001
76.0,0.0076599668371677395,0.008516640402376652,0.011417577974498272,0.001
77.0,0.007642177387177944,0.008458690717816353,0.011400130577385426,0.001
78.0,0.007648422303050757,0.008414339274168015,0.011437240056693554,0.001
79.0,0.007635492731779814,0.008431213907897472,0.011408854275941849,0.001
80.0,0.00762750104740262,0.008408693596720695,0.011408072896301746,0.001
81.0,0.007630961464047432,0.008421216160058975,0.011461849324405193,0.001
82.0,0.0076219594514369965,0.00837651640176773,0.011412500403821468,0.001
83.0,0.007616280991286039,0.00844553392380476,0.011486067436635494,0.001
84.0,0.007620564498603344,0.00847505871206522,0.011435807682573795,0.001
85.0,0.0076066324463486676,0.008413166739046574,0.011464322917163372,0.001
86.0,0.007608178596794605,0.00836934708058834,0.011428906582295895,0.001
87.0,0.007595961229354143,0.008381937630474567,0.011458072811365128,0.001
88.0,0.00759306962415576,0.00837813038378954,0.011432422325015068,0.001
89.0,0.007585955290794372,0.008430561982095242,0.011387760750949383,0.001
90.0,0.007589860397130251,0.008420394733548164,0.01139479223638773,0.001
91.0,0.007582683122754097,0.008372252807021141,0.011453124694526196,0.001
92.0,0.007580165476500988,0.008388387970626354,0.011456640437245369,0.001
93.0,0.0075724562741816045,0.008385869674384594,0.011433463543653488,0.001
94.0,0.007569348495602608,0.008358709514141083,0.0114347655326128,0.001
95.0,0.007556895302534104,0.008449521847069263,0.011431380175054073,0.001
96.0,0.007548356485515833,0.008376823738217354,0.011505208909511566,0.001
97.0,0.007558343037068844,0.008510301820933819,0.0113975265994668,0.001
98.0,0.007551285974681378,0.008351950906217098,0.011392708867788315,0.001
99.0,0.007544550039023161,0.00834648683667183,0.011425390839576721,0.001
100.0,0.007550769831091165,0.008337867446243763,0.011444400995969772,0.0005
101.0,0.0074858033511042595,0.008300825953483582,0.011397916823625565,0.0005
102.0,0.007481365736722946,0.008311166428029537,0.011377734132111073,0.0005
103.0,0.007479393570572138,0.008301813155412674,0.011386067606508732,0.0005
104.0,0.007477960222363472,0.008317967876791954,0.011432812549173832,0.0005
105.0,0.007478052158653736,0.008314402773976326,0.011395963840186596,0.0005
106.0,0.007472990902811289,0.008292860351502895,0.011404036544263363,0.0005
107.0,0.007477196265161037,0.00829999428242445,0.01140690129250288,0.0005
108.0,0.007477030194550753,0.008326953276991844,0.011388932354748249,0.0005
109.0,0.007468163279443979,0.008297417312860489,0.011406250298023224,0.0005
110.0,0.00746822228461504,0.008311910554766655,0.011389322578907013,0.0005
111.0,0.007464323262572289,0.00828753225505352,0.011408072896301746,0.0005
112.0,0.0074608130845427514,0.00828278623521328,0.011392317712306976,0.0005
113.0,0.0074577257335186,0.008288208395242691,0.011408464051783085,0.0005
114.0,0.007460698329806328,0.008325522765517235,0.011378385126590729,0.0005
115.0,0.007456076009571553,0.008296883665025234,0.011425130069255829,0.0005
116.0,0.007455782129466534,0.0083326306194067,0.011371484957635403,0.0005
117.0,0.007452205423116684,0.008291825652122498,0.011405468918383121,0.0005
118.0,0.0074503562811017035,0.008305635303258896,0.011409895494580269,0.0005
119.0,0.007450747787952423,0.008289339020848274,0.011444400995969772,0.0005
120.0,0.007445181641578674,0.008277691900730133,0.011423568241298199,0.0005
121.0,0.007443454274386168,0.008293010294437408,0.011389713734388351,0.0005
122.0,0.007443546216487885,0.008309999480843544,0.01140377577394247,0.0005
123.0,0.007438287553042174,0.008277027867734432,0.011418620124459267,0.0005
124.0,0.007443020174056292,0.008271997794508934,0.01140690129250288,0.0005
125.0,0.007444506790935993,0.008301334455609322,0.011390234343707561,0.0005
126.0,0.007432468543052673,0.008274850435554981,0.011395963840186596,0.0005
127.0,0.0074339996983110905,0.008299494162201881,0.011425911448895931,0.0005
128.0,0.007435078966915608,0.00827536080032587,0.011423958465456963,0.0005
129.0,0.007427155774831772,0.008307251147925854,0.011421354487538338,0.0005
130.0,0.007422186114937067,0.00826742872595787,0.011417447589337826,0.0005
131.0,0.007421180237978697,0.0083180982619524,0.01140000019222498,0.0005
132.0,0.007424330688416958,0.008287717588245869,0.011447004973888397,0.0005
133.0,0.007419501750171185,0.00827954150736332,0.011414192616939545,0.0005
134.0,0.0074162999355793,0.008281202986836433,0.011404557153582573,0.0005
135.0,0.007417454151213169,0.00827433355152607,0.011415494605898857,0.0005
136.0,0.007423724503368139,0.00828031450510025,0.011429687961935997,0.0005
137.0,0.00741605580329895,0.008266828954219818,0.011437499895691872,0.0005
138.0,0.0074110907991230485,0.008264118805527687,0.011416016146540642,0.0005
139.0,0.00740850096270442,0.008283358067274094,0.011407031677663326,0.0005
140.0,0.007414215448498726,0.008279547095298767,0.011399349197745323,0.0005
141.0,0.007406120791882276,0.008280418813228607,0.011490625329315662,0.0005
142.0,0.00741632955789566,0.008318653330206871,0.011397005058825016,0.0005
143.0,0.007404875919520855,0.008291713893413544,0.011413541622459888,0.0005
144.0,0.007403927383720875,0.008263751864433289,0.011430338956415653,0.0005
145.0,0.007406092167198658,0.008283338509500027,0.01145091187208891,0.0005
146.0,0.007397851775288582,0.008296642452478409,0.011415885761380196,0.0005
147.0,0.007394919094443321,0.00826859287917614,0.011414843611419201,0.0005
148.0,0.007398425556868315,0.008260181173682213,0.011412760242819786,0.0005
149.0,0.007391045598983764,0.008260139264166355,0.011441666632890701,0.0005
150.0,0.0073923684437572955,0.008255374617874622,0.011424739845097065,0.0005
151.0,0.007396358149647713,0.00826647412031889,0.011417318135499954,0.0005
152.0,0.0073902836281061176,0.008260777220129967,0.011424609459936619,0.0005
153.0,0.007389582414031029,0.00828237272799015,0.011473177000880241,0.0005
154.0,0.007386221704483032,0.008275581523776054,0.011408593505620956,0.0005
155.0,0.007386195216923952,0.008292227052152157,0.011416667141020298,0.0005
156.0,0.0073800908540189265,0.008273574523627758,0.011428255587816238,0.0005
157.0,0.007379624568819999,0.00826176069676876,0.011442708782851696,0.0005
158.0,0.007381875445395708,0.008257751353085041,0.011436067521572113,0.0005
159.0,0.007386444136500359,0.008275727741420269,0.011434505693614483,0.0005
160.0,0.007375759129524231,0.008246866054832935,0.011422786861658096,0.0005
161.0,0.0073800009816885,0.008253888227045536,0.011423437856137753,0.0005
162.0,0.0073779591202735905,0.008304034359753132,0.01148671843111515,0.0005
163.0,0.007380756602883339,0.00826277956366539,0.011450651101768017,0.0005
164.0,0.007374870141744614,0.008285931311547756,0.011412630788981915,0.0005
165.0,0.0073765931442379955,0.008267234079539776,0.011461849324405193,0.0005
166.0,0.007374317244589329,0.008256897330284119,0.011452734470367432,0.0005
167.0,0.007371742712110281,0.00827120617032051,0.011441406793892384,0.0005
168.0,0.007366818500012159,0.008243720978498459,0.011439323425292969,0.0005
169.0,0.007363772473931313,0.008276913315057755,0.01142213586717844,0.0005
170.0,0.007364728109091521,0.008267844095826149,0.011444270610809326,0.0005
171.0,0.007364203201830387,0.008249358274042606,0.011452344246208668,0.0005
172.0,0.007357691327184439,0.008277211338281631,0.011425911448895931,0.0005
173.0,0.007358906204104424,0.008271444588899612,0.01143151056021452,0.0005
174.0,0.00736065734565258,0.008282882161438465,0.011394010856747627,0.0005
175.0,0.0073613897122442725,0.008253698237240314,0.011470312252640724,0.0005
176.0,0.007352780836224556,0.00826549343764782,0.011457942426204681,0.0005
177.0,0.0073592136043310165,0.008250067010521889,0.011421093717217445,0.0005
178.0,0.007360858399569988,0.008257097564637661,0.011471615172922611,0.0005
179.0,0.007349766563177109,0.008257667534053326,0.01143945287913084,0.0005
180.0,0.0073506694602966305,0.008349073119461536,0.011394921690225601,0.0005
181.0,0.007356494498103857,0.008306287229061127,0.011441015638411045,0.0005
182.0,0.007354721084237099,0.008278194814920425,0.01148398406803608,0.0005
183.0,0.007352242757529021,0.008254320360720158,0.011460416950285435,0.0005
184.0,0.007345308867394924,0.008240573108196259,0.011421744711697102,0.0005
185.0,0.007345636805146933,0.008264046162366867,0.011425521224737167,0.0005
186.0,0.007343012500703335,0.008243823423981667,0.011442708782851696,0.0005
187.0,0.007350707179605961,0.008276252076029778,0.011429296806454659,0.0005
188.0,0.007342420435845852,0.00825281161814928,0.011454427614808083,0.0005
189.0,0.0073367656663060185,0.00827250350266695,0.011412890627980232,0.0005
190.0,0.007346436344534159,0.008235558867454529,0.011457552202045918,0.0005
191.0,0.007340657851994037,0.008275451138615608,0.011430598795413971,0.0005
192.0,0.007339053366482258,0.008242165669798851,0.011438542045652866,0.0005
193.0,0.00733301907941699,0.008283296599984169,0.011432812549173832,0.0005
194.0,0.00733528009429574,0.008247197605669498,0.011453776620328426,0.0005
195.0,0.007337502551078796,0.008253183215856552,0.011439844034612179,0.0005
196.0,0.0073342171965539455,0.008269302546977997,0.011431120336055756,0.0005
197.0,0.007330892121195793,0.008250284940004349,0.011418228968977928,0.0005
198.0,0.007329506560117006,0.008252316154539585,0.011469531804323196,0.0005
199.0,0.00732830451965332,0.008259560912847519,0.011451302096247673,0.0005
200.0,0.0073262247391045095,0.00824740156531334,0.011455729603767395,0.00025
201.0,0.007299962200075388,0.00823886040598154,0.011418879963457584,0.00025
202.0,0.007295483304709196,0.008228207007050514,0.011440364643931389,0.00025
203.0,0.007296886070668697,0.00826799776405096,0.011413672007620335,0.00025
204.0,0.007296104863137007,0.008228795602917671,0.011420573107898235,0.00025
205.0,0.007293584274947643,0.008228064514696598,0.011416667141020298,0.00025
206.0,0.007293309784084558,0.008239151909947395,0.011411849409341812,0.00025
207.0,0.00729767678976059,0.008248861879110336,0.01142903696745634,0.00025
208.0,0.007292419597953558,0.008231684565544128,0.011425911448895931,0.00025
209.0,0.0072936330652236935,0.008246401324868202,0.011413541622459888,0.00025
210.0,0.00729297086045146,0.008229769766330719,0.011422395706176758,0.00025
211.0,0.007294314931035042,0.008233057335019112,0.011448047123849392,0.00025
212.0,0.00729118586435914,0.008259633556008339,0.0114347655326128,0.00025
213.0,0.007295086800456047,0.008235154673457146,0.011448828503489494,0.00025
214.0,0.007289604006707668,0.008246284909546375,0.011461588554084301,0.00025
215.0,0.007290470117926598,0.008246087469160557,0.011456901207566261,0.00025
216.0,0.007288576728254557,0.008244307711720467,0.011447655968368053,0.00025
217.0,0.007288313101828098,0.008237292990088463,0.011417577974498272,0.00025
218.0,0.007287900049090385,0.008240876719355583,0.011449869722127914,0.00025
219.0,0.007289925602227449,0.008241292089223862,0.011435546912252903,0.00025
220.0,0.007286273063719272,0.008246245793998241,0.011445833370089531,0.00025
221.0,0.00728565159201622,0.008247388526797295,0.01141901034861803,0.00025
222.0,0.007286848704814911,0.008237655274569988,0.01144830696284771,0.00025
223.0,0.007284685891419649,0.00824799109250307,0.011440234258770943,0.00025
224.0,0.007286144521087408,0.008235719986259937,0.011428906582295895,0.00025
225.0,0.007284419849812984,0.008234409615397453,0.011433593928813934,0.00025
226.0,0.007282362504601478,0.00823893491178751,0.011450130492448807,0.00025
227.0,0.007281884345859289,0.008234611712396145,0.011450130492448807,0.00025
228.0,0.00728101004883647,0.008241713978350163,0.011446094140410423,0.00025
229.0,0.007281438846886158,0.008254407905042171,0.01143528614193201,0.00025
230.0,0.007281291236430407,0.008231351152062416,0.011449869722127914,0.00025
231.0,0.007283965712338686,0.008236405439674854,0.011444400995969772,0.00025
232.0,0.0072794063958525656,0.008244331926107407,0.01144947949796915,0.00025
233.0,0.007279896265119314,0.00824007112532854,0.011432422325015068,0.00025
234.0,0.0072796216434240345,0.008237384259700775,0.01144257839769125,0.00025
235.0,0.0072807185272872445,0.008235171437263489,0.01143945287913084,0.00025
236.0,0.007277033268362283,0.008281643502414227,0.011424479074776173,0.00025
237.0,0.007275203111916781,0.008260723203420639,0.011438542045652866,0.00025
238.0,0.007277081471681595,0.008241447620093822,0.011446094140410423,0.00025
239.0,0.00727283982232213,0.008235812187194824,0.011441146023571491,0.00025
240.0,0.007274736615270376,0.008263366296887398,0.011444661766290665,0.00025
241.0,0.0072782673142850396,0.008267524652183056,0.01143255177885294,0.00025
242.0,0.007272577525675296,0.008241930976510048,0.011460286565124989,0.00025
243.0,0.007274346144646406,0.008246098645031452,0.011435938067734241,0.00025
244.0,0.007270061450004577,0.008254438638687134,0.011448567733168602,0.00025
245.0,0.007271637765616178,0.008252785541117191,0.011432682164013386,0.00025
246.0,0.007270600697696209,0.008234958164393902,0.011445051990449429,0.00025
247.0,0.00727087397992611,0.008244095370173454,0.011450260877609253,0.00025
248.0,0.007271875604689121,0.008248881436884403,0.01146523468196392,0.00025
249.0,0.007266885188519955,0.008251061663031578,0.011443229392170906,0.00025
250.0,0.007267745849490166,0.008240802213549614,0.01147044263780117,0.00025
251.0,0.007267249285578728,0.008241534233093262,0.011443359777331352,0.00025
252.0,0.007266976937204599,0.008267756551504135,0.011424088850617409,0.00025
253.0,0.0072655361971259115,0.008247415535151958,0.011439713649451733,0.00025
254.0,0.007267758578956127,0.008253748528659344,0.011446484364569187,0.00025
255.0,0.007265991351604462,0.00823293812572956,0.011458593420684338,0.00025
256.0,0.007265776792466641,0.008296867832541466,0.011429296806454659,0.00025
257.0,0.007266815528720617,0.00825231522321701,0.011462109163403511,0.00025
258.0,0.007266769755035639,0.008260216563940048,0.011427734047174454,0.00025
259.0,0.0072600518779456615,0.008243007585406303,0.011436589062213898,0.00025
260.0,0.007262180786430835,0.008252537809312344,0.011464192532002926,0.00025
261.0,0.007263434338569641,0.008256779052317142,0.011454036459326744,0.00025
262.0,0.007263633610755205,0.008297592401504517,0.01143098995089531,0.00025
263.0,0.007263334078788757,0.008250683546066284,0.011469010263681412,0.00025
264.0,0.007260213986337185,0.008237459696829319,0.011452995240688324,0.00025
265.0,0.007259275237619877,0.00825085025280714,0.011445051990449429,0.00025
266.0,0.007258217198699713,0.008278475143015385,0.01143424492329359,0.00025
267.0,0.007259818913936615,0.008243999443948269,0.011469271034002304,0.00025
268.0,0.0072579097492992874,0.008258475922048092,0.011451171711087227,0.00025
269.0,0.00725644962221384,0.00826182309538126,0.011456901207566261,0.00025
270.0,0.00725600895613432,0.008252372033894062,0.011445182375609875,0.00025
271.0,0.007254691073596478,0.008277643471956253,0.011428906582295895,0.00025
272.0,0.00726005751401186,0.008243035525083542,0.01147044263780117,0.00025
273.0,0.0072592774480581285,0.008251631632447243,0.01145195309072733,0.00025
274.0,0.007254985562115908,0.00824026484042406,0.011467448435723782,0.00025
275.0,0.007257179190069437,0.008241401053965092,0.011463802307844162,0.00025
276.0,0.007252628106027842,0.008250182494521141,0.011449869722127914,0.00025
277.0,0.007254166399240493,0.0082646319642663,0.011446484364569187,0.00025
278.0,0.0072544672231376174,0.008241323754191399,0.011474609375,0.00025
279.0,0.007255079071372747,0.008267414756119251,0.01144947949796915,0.00025
280.0,0.007251183218359947,0.008251093327999115,0.011466145515441895,0.00025
281.0,0.007252491333037615,0.008280898444354534,0.011444141156971455,0.00025
282.0,0.007250541389882565,0.008253070525825024,0.011447004973888397,0.00025
283.0,0.007250812488049269,0.008249927312135696,0.011470312252640724,0.00025
284.0,0.007250246183574199,0.008302311412990093,0.011460937559604645,0.00025
285.0,0.007249869363009929,0.008256149478256702,0.011461458168923855,0.00025
286.0,0.007249971271455288,0.00826188549399376,0.011449218727648258,0.00025
287.0,0.007248524890691042,0.008243114687502384,0.011465365067124367,0.00025
288.0,0.0072471074448525906,0.008244480937719345,0.01146250031888485,0.00025
289.0,0.0072467193980515,0.00827074982225895,0.011448047123849392,0.00025
290.0,0.007245642734020948,0.008259023539721966,0.011443750001490116,0.00025
291.0,0.007245508554279804,0.008250333368778229,0.011475260369479656,0.00025
292.0,0.0072445782999694345,0.008242449723184109,0.01146523468196392,0.00025
293.0,0.007243649546802044,0.008246753364801407,0.011460156179964542,0.00025
294.0,0.007248011348545551,0.0082466509193182,0.011476953513920307,0.00025
295.0,0.007243471809625626,0.00825071707367897,0.011453255079686642,0.00025
296.0,0.007243016891181469,0.008245851844549179,0.011469010263681412,0.00025
297.0,0.007241708246767521,0.00825350172817707,0.011472786776721478,0.00025
298.0,0.007243167652487755,0.008260711096227169,0.01146471407264471,0.00025
299.0,0.007244184449911118,0.00824110396206379,0.01146822888404131,0.00025
300.0,0.007239599353224039,0.008245700970292091,0.011463281698524952,0.000125
