epoch,train_loss,val_loss,val_ber,lr
153.0,0.006688692551106215,0.006837635301053524,0.00858802068978548,0.001
154.0,0.006687641395255923,0.006841221824288368,0.00858229212462902,0.001
155.0,0.006687003774568438,0.006829883903264999,0.008577083237469196,0.001
156.0,0.006681579891592264,0.006846004165709019,0.008606771007180214,0.001
157.0,0.006680640485137701,0.006820833310484886,0.008574218489229679,0.001
158.0,0.006677822340279817,0.006839404348284006,0.008597656153142452,0.001
159.0,0.006675291443243623,0.0068210274912416935,0.008582551963627338,0.001
160.0,0.0066721597220748665,0.006822996307164431,0.008575520478188992,0.001
161.0,0.0066724201384931806,0.006843707524240017,0.008609895594418049,0.001
162.0,0.006670517511665821,0.006829637568444014,0.008601563051342964,0.001
163.0,0.006666813679039478,0.006819927133619785,0.008593229576945305,0.001
164.0,0.00666487037204206,0.006817881483584642,0.00858854129910469,0.001
165.0,0.006660905927419663,0.0068144905380904675,0.008578906767070293,0.001
166.0,0.006669904114678502,0.00682581402361393,0.008625260554254055,0.001
167.0,0.0066566965635865925,0.006813449319452047,0.008606250397861004,0.001
168.0,0.006657263627275824,0.00680689699947834,0.008584375493228436,0.001
169.0,0.006653257254511118,0.006801439914852381,0.008581510744988918,0.001
170.0,0.006652882909402251,0.0068116746842861176,0.008605989627540112,0.001
171.0,0.006646787580102682,0.006803537718951702,0.008579687215387821,0.001
172.0,0.006642922004684806,0.006802369374781847,0.008589062839746475,0.001
173.0,0.006641494557261467,0.00682041747495532,0.008600781671702862,0.001
174.0,0.006646386422216892,0.006814735010266304,0.008619271218776703,0.001
175.0,0.00664105755276978,0.006796525325626135,0.008597396314144135,0.001
176.0,0.006636099992319942,0.006810062099248171,0.008614583872258663,0.001
177.0,0.006643979316577315,0.0068167755380272865,0.008616927079856396,0.001
178.0,0.006640416085720063,0.006795099936425686,0.00858750008046627,0.001
179.0,0.006634428463876248,0.0067917401902377605,0.008587760850787163,0.001
180.0,0.0066332902014255525,0.006805455777794123,0.008601822890341282,0.001
181.0,0.006639788625761867,0.006796511355787516,0.008585677482187748,0.001
182.0,0.006629082951694727,0.006792787928134203,0.008579427376389503,0.001
183.0,0.006623328914865851,0.00679798936471343,0.008599739521741867,0.001
184.0,0.0066258015669882295,0.006801533047109842,0.00860000029206276,0.001
185.0,0.00662653568200767,0.006792778614908457,0.008616406470537186,0.001
186.0,0.006625202707946301,0.006789985112845898,0.008579687215387821,0.001
187.0,0.00661701281554997,0.006782395299524069,0.008589583449065685,0.001
188.0,0.006616739826276898,0.006783380173146725,0.008590885438024998,0.001
189.0,0.0066254005394876005,0.0067803459241986275,0.008583072572946548,0.001
190.0,0.006615525959059596,0.006784995552152395,0.008578645996749401,0.001
191.0,0.006614195089787245,0.0067777507938444614,0.00859218742698431,0.001
192.0,0.006618698555976152,0.006772845052182674,0.008568749763071537,0.001
193.0,0.0066102651041001085,0.006779861636459827,0.008588802069425583,0.001
194.0,0.006606343518942594,0.006768751889467239,0.00858750008046627,0.001
195.0,0.0066120495647192,0.006789402570575476,0.008609635755419731,0.001
196.0,0.00661194683983922,0.006783671211451292,0.00859583355486393,0.001
197.0,0.006607737075537443,0.0067861187271773815,0.008602604269981384,0.001
198.0,0.006605879655107855,0.006786446087062359,0.008594010956585407,0.001
199.0,0.006606357041746378,0.006782416719943285,0.008605469018220901,0.001
200.0,0.006603752328082919,0.0067657288163900375,0.008599218912422657,0.0002
201.0,0.006582369189709425,0.00675530219450593,0.00857005175203085,0.0002
202.0,0.006579588949680328,0.0067562926560640335,0.008570312522351742,0.0002
203.0,0.00658150308765471,0.0067591131664812565,0.008576301857829094,0.0002
204.0,0.006580076133832336,0.006754549220204353,0.00856432318687439,0.0002
205.0,0.0065787504706531766,0.006755627691745758,0.008569791913032532,0.0002
206.0,0.006577681796625256,0.00675592664629221,0.008578385226428509,0.0002
207.0,0.006578064477071166,0.006754609290510416,0.008577083237469196,0.0002
208.0,0.006579971769824624,0.00675596110522747,0.008580990135669708,0.0002
209.0,0.006577440202236175,0.006754204165190458,0.00856901053339243,0.0002
210.0,0.006577036827802658,0.006753727328032255,0.008569791913032532,0.0002
211.0,0.006577348317950964,0.00675669452175498,0.008572656661272049,0.0002
212.0,0.006576680541038513,0.006753477267920971,0.008567968383431435,0.0002
213.0,0.006576097188517451,0.006755242124199867,0.008572656661272049,0.0002
214.0,0.006576442243531346,0.006755906157195568,0.008580468595027924,0.0002
215.0,0.006576180793344975,0.006754240021109581,0.008587239310145378,0.0002
216.0,0.006576249059289694,0.006756341550499201,0.00858697947114706,0.0002
217.0,0.006575631089508534,0.006754288449883461,0.00856901053339243,0.0002
218.0,0.006575868325307965,0.006754863541573286,0.008577344007790089,0.0002
219.0,0.006576596042141319,0.006753554567694664,0.008578385226428509,0.0002
220.0,0.006575057646259665,0.006757681258022785,0.008586198091506958,0.0002
221.0,0.006575302043929696,0.006752414163202047,0.008575781248509884,0.0002
222.0,0.006575343813747168,0.006752761080861092,0.008569271303713322,0.0002
223.0,0.006573756029829383,0.00675474526360631,0.00858281273394823,0.0002
224.0,0.006574426963925362,0.006752941757440567,0.008570573292672634,0.0002
225.0,0.0065748554188758135,0.006749968510121107,0.008576042018830776,0.0002
226.0,0.006572965029627085,0.006752513814717531,0.008583594113588333,0.0002
227.0,0.006572295613586902,0.006752946879714727,0.008578385226428509,0.0002
228.0,0.006573608331382275,0.0067544481717050076,0.008577344007790089,0.0002
229.0,0.006572340838611126,0.006752100307494402,0.008571354672312737,0.0002
230.0,0.0065730305667966605,0.006751980632543564,0.008582031354308128,0.0002
231.0,0.006573825962841511,0.006752460729330778,0.008585677482187748,0.0002
232.0,0.006572772497311235,0.006750833243131638,0.008574218489229679,0.0002
233.0,0.006571557642892003,0.006753641180694103,0.008571875281631947,0.0002
234.0,0.0065728241764009,0.006751437671482563,0.008569271303713322,0.0002
235.0,0.006570809781551361,0.006751023232936859,0.00858385395258665,0.0002
236.0,0.006570668825879693,0.006750454660505056,0.00857005175203085,0.0002
237.0,0.006571281868964433,0.006752458401024342,0.00858750008046627,0.0002
238.0,0.006571786664426327,0.006756374146789312,0.008585937321186066,0.0002
239.0,0.006571021731942892,0.006750188302248716,0.008578125387430191,0.0002
240.0,0.006570962453261018,0.006756003946065903,0.008577603846788406,0.0002
241.0,0.0065705618262290955,0.006747620180249214,0.008581510744988918,0.0002
242.0,0.006570266075432301,0.006747978739440441,0.008567447774112225,0.0002
243.0,0.006569512970745563,0.006749977357685566,0.008574999868869781,0.0002
244.0,0.006569943875074386,0.006748206447809935,0.008586718700826168,0.0002
245.0,0.006568928342312574,0.006747004110366106,0.008577603846788406,0.0002
246.0,0.006568793449550867,0.006747513078153133,0.008570573292672634,0.0002
247.0,0.006567662339657545,0.0067525627091526985,0.00858385395258665,0.0002
248.0,0.006567878387868404,0.006747591309249401,0.008583072572946548,0.0002
249.0,0.0065685924794524906,0.006752045825123787,0.00858385395258665,0.0002
250.0,0.006568120419979095,0.006750023923814297,0.008565885946154594,0.0002
251.0,0.0065678345132619146,0.006748876068741083,0.008576042018830776,0.0002
252.0,0.006568774515762925,0.006748864892870188,0.008574479259550571,0.0002
253.0,0.006567451376467943,0.006749417167156935,0.008580990135669708,0.0002
254.0,0.006566757522523403,0.006749075371772051,0.00858385395258665,0.0002
255.0,0.006567339953035116,0.006747743114829063,0.008575781248509884,0.0002
256.0,0.006567492904141545,0.0067455219104886055,0.008573177270591259,0.0002
257.0,0.0065672101452946665,0.00674585672095418,0.008561458438634872,0.0002
258.0,0.006564655406400562,0.006745543330907822,0.008571093901991844,0.0002
259.0,0.006566838352009654,0.006747268605977297,0.008573697879910469,0.0002
260.0,0.0065657915640622375,0.006746723782271147,0.008575260639190674,0.0002
261.0,0.006566687505692243,0.0067481487058103085,0.00858385395258665,0.0002
262.0,0.006567152729257941,0.0067440965212881565,0.008569791913032532,0.0002
263.0,0.0065642565675079825,0.006746827159076929,0.008573438040912151,0.0002
264.0,0.006564311115071177,0.00674800481647253,0.008575260639190674,0.0002
265.0,0.006566026760265231,0.006745182443410158,0.008576042018830776,0.0002
266.0,0.006564291790127754,0.00674660736694932,0.008585155941545963,0.0002
267.0,0.006565248584374786,0.0067525701597332954,0.008574479259550571,0.0002
268.0,0.006564503265544772,0.00674546230584383,0.008579166606068611,0.0002
269.0,0.00656346389092505,0.006747252307832241,0.008575260639190674,0.0002
270.0,0.006562119433656335,0.006744013633579016,0.008571875281631947,0.0002
271.0,0.006563524715602398,0.006743177305907011,0.008573958650231361,0.0002
272.0,0.00656319186091423,0.006745975464582443,0.008577083237469196,0.0002
273.0,0.006562691479921341,0.006744992453604937,0.008572656661272049,0.0002
274.0,0.006562469443306327,0.006746264174580574,0.008575781248509884,0.0002
275.0,0.006563165569677949,0.0067542907781898975,0.008589062839746475,0.0002
276.0,0.006563643431290984,0.0067437998950481415,0.008575260639190674,0.0002
277.0,0.006562971090897918,0.006748353596776724,0.008583072572946548,0.0002
278.0,0.0065631731227040295,0.0067429267801344395,0.008577864617109299,0.0002
279.0,0.00656187423504889,0.006746047176420689,0.008580729365348816,0.0002
280.0,0.0065610182657837865,0.006742409430444241,0.008576562628149986,0.0002
281.0,0.006561643006280065,0.006744456011801958,0.008577603846788406,0.0002
282.0,0.006561203245073557,0.006743469275534153,0.008572656661272049,0.0002
283.0,0.006560549829155207,0.006745906546711922,0.008576301857829094,0.0002
284.0,0.006560703916475177,0.006741852033883333,0.008566145785152912,0.0002
285.0,0.006561884135007859,0.0067429677583277225,0.00858229212462902,0.0002
286.0,0.006559335915371775,0.006744759157299995,0.008582551963627338,0.0002
287.0,0.006559151243418455,0.006742795929312706,0.008584375493228436,0.0002
288.0,0.006558487545698881,0.006743133533746004,0.008594791404902935,0.0002
289.0,0.00656061147339642,0.0067436289973556995,0.008579427376389503,0.0002
290.0,0.006559152482077479,0.006740281358361244,0.00856380257755518,0.0002
291.0,0.006558502912521362,0.006744486279785633,0.008580468595027924,0.0002
292.0,0.006558736758306622,0.006740907672792673,0.008581510744988918,0.0002
293.0,0.006558748772367835,0.006745066959410906,0.008580468595027924,0.0002
294.0,0.006557860663160681,0.006746228784322739,0.008582551963627338,0.0002
295.0,0.006557807866483927,0.0067415437661111355,0.008580208756029606,0.0002
296.0,0.006557137155905366,0.006741901859641075,0.008578385226428509,0.0002
297.0,0.006558294007554651,0.006742792669683695,0.008573958650231361,0.0002
298.0,0.0065581166837364435,0.006740976125001907,0.008579947985708714,0.0002
299.0,0.006557364603504538,0.006750150583684444,0.008585677482187748,0.0002
300.0,0.0065578881371766325,0.006745779421180487,0.008596093393862247,0.0002
301.0,0.0065570900961756705,0.006740190088748932,0.008576823398470879,0.0002
302.0,0.006556502170860767,0.0067428783513605595,0.008581510744988918,0.0002
303.0,0.0065557926800102,0.006745493970811367,0.008598176762461662,0.0002
304.0,0.006555248936638236,0.006739014759659767,0.008577083237469196,0.0002
305.0,0.006556394640356302,0.0067394147627055645,0.008565885946154594,0.0002
306.0,0.006555763743817806,0.006742144003510475,0.008575260639190674,0.0002
307.0,0.006555555546656251,0.00674230745062232,0.008581249974668026,0.0002
308.0,0.006556859472766519,0.006739224772900343,0.008582031354308128,0.0002
309.0,0.006556157637387514,0.0067398264072835445,0.008578906767070293,0.0002
310.0,0.006554198274388909,0.006740179844200611,0.008581249974668026,0.0002
311.0,0.00655545923858881,0.006739533971995115,0.008579427376389503,0.0002
312.0,0.006556314947083593,0.006743453908711672,0.008581770583987236,0.0002
313.0,0.006553708566352725,0.006741445977240801,0.008581510744988918,0.0002
314.0,0.006554499370977283,0.006738829426467419,0.008576042018830776,0.0002
315.0,0.006553836446255445,0.006736936513334513,0.008576823398470879,0.0002
316.0,0.006553583545610309,0.0067434730008244514,0.008570833131670952,0.0002
317.0,0.0065526231750845905,0.006739531643688679,0.008566666394472122,0.0002
318.0,0.006552388472482562,0.006740133743733168,0.008581249974668026,0.0002
319.0,0.0065539306029677395,0.006738034542649984,0.008572656661272049,0.0002
320.0,0.00655255913734436,0.006741122342646122,0.008585416711866856,0.0002
321.0,0.006552337259054184,0.006739272270351648,0.008574740029871464,0.0002
322.0,0.006551992781460285,0.006738186813890934,0.008578125387430191,0.0002
323.0,0.00655267421156168,0.006740512326359749,0.008576562628149986,0.0002
324.0,0.0065520973410457374,0.006738042458891869,0.008573958650231361,0.0002
325.0,0.006552649550139904,0.006748910993337631,0.008581510744988918,0.0002
326.0,0.006553496243432164,0.006737255025655031,0.008571354672312737,0.0002
327.0,0.006552596567198634,0.006738740019500256,0.008584635332226753,0.0002
328.0,0.006551111284643411,0.006741718389093876,0.008587239310145378,0.0002
329.0,0.006551346909254789,0.006737102754414082,0.008585416711866856,0.0002
330.0,0.006552386302500963,0.006742764730006456,0.00858385395258665,0.0002
331.0,0.0065522919781506065,0.006738162133842707,0.008578645996749401,0.0002
332.0,0.006551699507981539,0.006739861331880093,0.008571614511311054,0.0002
333.0,0.006550774592906237,0.006741593591868877,0.008585677482187748,0.0002
334.0,0.006549223586916924,0.006735572591423988,0.008564062416553497,0.0002
335.0,0.0065502587798982855,0.006740006618201733,0.008573438040912151,0.0002
336.0,0.006550100613385439,0.006734966300427914,0.008563021197915077,0.0002
337.0,0.006549077350646257,0.006737740244716406,0.008571875281631947,0.0002
338.0,0.0065492783207446335,0.006734414957463741,0.008559375070035458,0.0002
339.0,0.00655021115206182,0.006742758676409721,0.008589844219386578,0.0002
340.0,0.006551016485318541,0.00673748180270195,0.00856953114271164,0.0002
341.0,0.006550103593617677,0.006734697613865137,0.008576823398470879,0.0002
342.0,0.006549120033159852,0.006742793135344982,0.008585937321186066,0.0002
343.0,0.006550235785543919,0.006736335344612598,0.00858333334326744,0.0002
344.0,0.006549690142273903,0.006735938601195812,0.008573438040912151,0.0002
345.0,0.00654752797447145,0.006740766577422619,0.008601302281022072,0.0002
346.0,0.006547413086518645,0.006735051516443491,0.008575260639190674,0.0002
347.0,0.006547894449904561,0.0067339101806283,0.008574740029871464,0.0002
348.0,0.006546914866194129,0.006738676689565182,0.008574740029871464,0.0002
349.0,0.006548457266762853,0.006738003809005022,0.008585677482187748,0.0002
350.0,0.006547954566776752,0.006735051050782204,0.008573958650231361,0.0002
351.0,0.006547678448259831,0.006738070864230394,0.008592968806624413,0.0002
352.0,0.006546951346099377,0.006734365131705999,0.008579166606068611,0.0002
353.0,0.006548236506059766,0.0067379893735051155,0.008573958650231361,0.0002
354.0,0.006549097672104836,0.006736593320965767,0.008584114722907543,0.0002
355.0,0.006546866176649928,0.006735282484441996,0.008572916500270367,0.0002
356.0,0.006548130493611097,0.006735635455697775,0.008576042018830776,0.0002
357.0,0.006546310288831592,0.00673325639218092,0.008584635332226753,0.0002
358.0,0.006546235429123044,0.00673360750079155,0.008572395890951157,0.0002
359.0,0.006546745570376516,0.006736701354384422,0.008571093901991844,0.0002
360.0,0.0065467159263789656,0.006735495291650295,0.008572656661272049,0.0002
361.0,0.006546254940330982,0.006735644768923521,0.008584114722907543,0.0002
362.0,0.0065454643219709395,0.006734495982527733,0.008586198091506958,0.0002
363.0,0.0065457965899258855,0.006734421011060476,0.008579427376389503,0.0002
364.0,0.006545401345938444,0.006733786314725876,0.008580468595027924,0.0002
365.0,0.006543985726311803,0.006731769070029259,0.008574218489229679,0.0002
366.0,0.006545849703252315,0.006738987285643816,0.00858229212462902,0.0002
367.0,0.006544243525713683,0.006733825895935297,0.008586198091506958,0.0002
368.0,0.006543800793588161,0.006734444294124842,0.008576823398470879,0.0002
369.0,0.0065437878668308256,0.006732266396284103,0.008577603846788406,0.0002
370.0,0.006545111797749996,0.006731284782290459,0.008576042018830776,0.0002
371.0,0.006544810552150011,0.006733122747391462,0.00856953114271164,0.0002
372.0,0.006543857678771019,0.00673308502882719,0.00858802068978548,0.0002
373.0,0.006545063303783536,0.006733565125614405,0.008576823398470879,0.0002
374.0,0.006544696772471071,0.006731237750500441,0.008571875281631947,0.0002
375.0,0.006543014710769057,0.006731626112014055,0.008580208756029606,0.0002
376.0,0.006543116066604853,0.006733476184308529,0.008576301857829094,0.0002
377.0,0.006543816095218063,0.006735835690051317,0.008581249974668026,0.0002
378.0,0.006544157071039081,0.006732024718075991,0.008585416711866856,0.0002
379.0,0.006545824529603124,0.0067333923652768135,0.008576823398470879,0.0002
380.0,0.006543700136244297,0.00673160282894969,0.008571093901991844,0.0002
381.0,0.006543264985084534,0.006731642410159111,0.008573697879910469,0.0002
382.0,0.0065412108227610585,0.006735042203217745,0.008573438040912151,0.0002
383.0,0.0065412207413464785,0.0067302873358130455,0.008580729365348816,0.0002
384.0,0.006542486986145377,0.006731831468641758,0.008576823398470879,0.0002
385.0,0.006541676102206111,0.00673089362680912,0.008575781248509884,0.0002
386.0,0.006541644018143416,0.0067308209836483,0.008578385226428509,0.0002
387.0,0.00654148637317121,0.006732891779392958,0.008565104566514492,0.0002
388.0,0.006540531180799007,0.0067325979471206665,0.008577344007790089,0.0002
389.0,0.006542245224118233,0.006734360940754414,0.008582551963627338,0.0002
390.0,0.00654143812134862,0.006731613073498011,0.00858854129910469,0.0002
