epoch,train_loss,val_loss,val_ber,lr
81.0,0.007465673880651593,0.007588015869259834,0.008755729533731937,0.001
82.0,0.007449266582261771,0.007585183717310429,0.008764063008129597,0.001
83.0,0.007430908441310748,0.00753010343760252,0.008715104311704636,0.001
84.0,0.007416787550318986,0.007546799723058939,0.008747655898332596,0.001
85.0,0.007402624441310763,0.007516052108258009,0.008711458183825016,0.001
86.0,0.007388662726152688,0.007505391724407673,0.00872552115470171,0.001
87.0,0.0073785951349418614,0.007505885791033506,0.008745051920413971,0.001
88.0,0.007361316737951711,0.007531226612627506,0.00879322923719883,0.001
89.0,0.00735535267740488,0.007464427035301924,0.008747655898332596,0.001
90.0,0.007339744019554928,0.00746879680082202,0.008728645741939545,0.001
91.0,0.007324750262778252,0.007429075427353382,0.008727604523301125,0.001
92.0,0.0073123164207208905,0.007438527420163155,0.008750781416893005,0.001
93.0,0.007299697777489201,0.007440953981131315,0.008745573461055756,0.001
94.0,0.007294191280379891,0.0074276551604270935,0.008778645657002926,0.001
95.0,0.007282591519178823,0.007430084981024265,0.008773698471486568,0.001
96.0,0.007267634152667597,0.007401678711175919,0.008724739775061607,0.001
97.0,0.007258833252126351,0.007391035091131926,0.008716145530343056,0.001
98.0,0.007249267516890541,0.007383781019598246,0.00875338539481163,0.001
99.0,0.007237053177086636,0.007359296549111605,0.008707031607627869,0.001
100.0,0.007227737662615255,0.007353189401328564,0.008700000122189522,0.001
101.0,0.007218824808951467,0.007357829250395298,0.00873124971985817,0.001
102.0,0.007213268862105906,0.0073374370113015175,0.00872083380818367,0.001
103.0,0.007198873460292816,0.00733701279386878,0.008704687468707561,0.001
104.0,0.007195678710704669,0.007317091803997755,0.008733333088457584,0.001
105.0,0.0071832916478160765,0.007317618932574987,0.008739062584936619,0.001
106.0,0.007178633788134903,0.007293894421309233,0.008705208078026772,0.001
107.0,0.007166071782121435,0.00730240810662508,0.00876536499708891,0.001
108.0,0.007160233485046774,0.00729813938960433,0.008744531311094761,0.001
109.0,0.007153822103282437,0.007272522896528244,0.008722917176783085,0.001
110.0,0.007146887443959713,0.007287001237273216,0.008717448450624943,0.001
111.0,0.007141282720258459,0.007285140920430422,0.00875651091337204,0.001
112.0,0.007129863533191383,0.007244689390063286,0.008707812987267971,0.001
113.0,0.007122763727093116,0.007250561378896236,0.008720312267541885,0.001
114.0,0.007115147035801783,0.007255092263221741,0.008719271048903465,0.001
115.0,0.007105116861639544,0.007222744170576334,0.008684635162353516,0.001
116.0,0.007101326398551464,0.0072502391412854195,0.008747135289013386,0.001
117.0,0.007097689092624933,0.007238259073346853,0.008725260384380817,0.001
118.0,0.007088801445206627,0.007219227030873299,0.00869921874254942,0.001
119.0,0.007084524206584319,0.007202912587672472,0.008700260892510414,0.001
120.0,0.007077735714847222,0.007209260948002338,0.008735677227377892,0.001
121.0,0.0070757517276797445,0.007208885625004768,0.00875755213201046,0.001
122.0,0.007070765935350209,0.0072281998582184315,0.008773958310484886,0.001
123.0,0.007058379054069519,0.00720876595005393,0.008748437277972698,0.001
124.0,0.007056809111963958,0.007178797386586666,0.008692187257111073,0.001
125.0,0.0070477276691235605,0.00716159213334322,0.008702604100108147,0.001
126.0,0.007045137103414163,0.007180041633546352,0.00872656237334013,0.001
127.0,0.007040597151499242,0.007185267750173807,0.008709896355867386,0.001
128.0,0.00703829295700416,0.007184481713920832,0.008754427544772625,0.001
129.0,0.007025264232652262,0.007167419884353876,0.008724479004740715,0.001
130.0,0.007023307615891099,0.007143317721784115,0.00872083380818367,0.001
131.0,0.007022186899557709,0.007143956609070301,0.008699479512870312,0.001
132.0,0.007017031864961609,0.007148793898522854,0.008714062161743641,0.001
133.0,0.007014794091228396,0.007141709327697754,0.008729427121579647,0.001
134.0,0.007007783456938341,0.007174286060035229,0.008775521069765091,0.001
135.0,0.007002280898159369,0.0071396250277757645,0.008708072826266289,0.001
136.0,0.006997263241792098,0.007131968159228563,0.008724739775061607,0.001
137.0,0.006993265617638827,0.0071123200468719006,0.008674999698996544,0.001
138.0,0.006991201073396951,0.007127129007130861,0.008714583702385426,0.001
139.0,0.006982422285946086,0.007125374395400286,0.008718750439584255,0.001
140.0,0.006979955262504518,0.007106112781912088,0.008710416965186596,0.001
141.0,0.006976640799548477,0.007127333432435989,0.008710416965186596,0.001
142.0,0.0069726716401055456,0.007124791387468576,0.00873489584773779,0.001
143.0,0.006968490779399872,0.00711985444650054,0.008719271048903465,0.001
144.0,0.006965703405439854,0.007094236556440592,0.008676562458276749,0.001
145.0,0.006962997402297333,0.007138633169233799,0.008773958310484886,0.001
146.0,0.006955249513266608,0.007110288366675377,0.008739323355257511,0.001
147.0,0.00695285469875671,0.0071125030517578125,0.008765624836087227,0.001
148.0,0.006951029832707718,0.00711133424192667,0.008736458607017994,0.001
149.0,0.00694661152199842,0.007105755154043436,0.00874869804829359,0.001
150.0,0.006944471563911065,0.00711183762177825,0.008770052343606949,0.001
151.0,0.006937917369650676,0.007056152448058128,0.008706510066986084,0.001
152.0,0.006935165000613779,0.007102908566594124,0.008769010193645954,0.001
153.0,0.0069354937155731025,0.007094880100339651,0.008736979216337204,0.001
154.0,0.006932352593867108,0.0070802816189825535,0.00872604176402092,0.001
155.0,0.006927411344368011,0.007077984977513552,0.00871354155242443,0.001
156.0,0.006920620527816937,0.007096513640135527,0.008778125047683716,0.001
157.0,0.006921031556557864,0.007058258168399334,0.008708854205906391,0.001
158.0,0.006921855106484145,0.007059069350361824,0.0087223956361413,0.001
159.0,0.006914293186273426,0.007071241736412048,0.008752604015171528,0.001
160.0,0.006913296062266454,0.0070696682669222355,0.008725780993700027,0.001
161.0,0.006911335580516606,0.007084690500050783,0.00876692682504654,0.001
162.0,0.006909385765902698,0.0070616439916193485,0.008737499825656414,0.001
163.0,0.006905394977657124,0.007030673325061798,0.00868567731231451,0.001
164.0,0.006900998229393735,0.007025981321930885,0.008691927418112755,0.001
165.0,0.006902410702314228,0.00705102039501071,0.008741927333176136,0.001
166.0,0.006894866512157023,0.0070387073792517185,0.008703385479748249,0.001
167.0,0.0068966112053021784,0.00704584876075387,0.008729427121579647,0.001
168.0,0.0068940449063666165,0.007039537653326988,0.008721614256501198,0.001
169.0,0.006891904883086681,0.00703343516215682,0.008716145530343056,0.001
170.0,0.006888622861588374,0.007042452692985535,0.008726823143661022,0.001
171.0,0.006890597657766193,0.007023965939879417,0.008737499825656414,0.001
172.0,0.006884990412509069,0.00707165477797389,0.00878385454416275,0.001
173.0,0.006880686400691048,0.007025722414255142,0.008714062161743641,0.001
174.0,0.006879257335094735,0.007045011501759291,0.008748958818614483,0.001
175.0,0.0068782354285940525,0.007051452994346619,0.008741666562855244,0.001
176.0,0.006873707994818687,0.007010032422840595,0.008729427121579647,0.001
177.0,0.0068719120672903955,0.00702820485457778,0.008740885183215141,0.001
178.0,0.0068701741157565265,0.007035949733108282,0.008780989795923233,0.001
179.0,0.006867488169809803,0.007005514111369848,0.008681249804794788,0.001
180.0,0.006869770030025393,0.007001814432442188,0.008699479512870312,0.001
181.0,0.006863564900122583,0.007024282123893499,0.00872708298265934,0.001
182.0,0.006864638726692646,0.007045796141028404,0.008761458098888397,0.001
183.0,0.006858286190545186,0.007008394226431847,0.008703385479748249,0.001
184.0,0.00685942868120037,0.007001922465860844,0.008729166351258755,0.001
185.0,0.006853155634598806,0.007005464751273394,0.008733333088457584,0.001
186.0,0.006858914999756962,0.006995587144047022,0.008710937574505806,0.001
187.0,0.006852921778336168,0.006986693479120731,0.008710156194865704,0.001
188.0,0.006846162766451016,0.006996788550168276,0.008718750439584255,0.001
189.0,0.00684441341785714,0.006997155025601387,0.008723177015781403,0.001
190.0,0.006842771797673777,0.007001787424087524,0.008721614256501198,0.001
191.0,0.00684344285633415,0.007010436151176691,0.008742187172174454,0.001
192.0,0.0068419289030134675,0.006979305297136307,0.008683333173394203,0.001
193.0,0.006839909474365413,0.006977845449000597,0.008719530887901783,0.001
194.0,0.0068386053782887755,0.0069937934167683125,0.00872604176402092,0.001
195.0,0.006843953370116651,0.006994346156716347,0.008712760172784328,0.001
196.0,0.006838403012370691,0.0069987112656235695,0.008755989372730255,0.001
197.0,0.006835433596279472,0.006969176698476076,0.008709635585546494,0.001
198.0,0.006830763987964019,0.0069815064780414104,0.008711198344826698,0.001
199.0,0.006826756166992709,0.006988873239606619,0.008763541467487812,0.001
200.0,0.00682922491338104,0.006974386982619762,0.008723958395421505,0.0002
201.0,0.00671741945319809,0.006870962679386139,0.008577864617109299,0.0002
202.0,0.006708193301456049,0.006875763181596994,0.008607552386820316,0.0002
203.0,0.006707718380494043,0.006878195330500603,0.00858645886182785,0.0002
204.0,0.006709162073675543,0.006877504754811525,0.008593489415943623,0.0002
205.0,0.006707816451089457,0.006877442356199026,0.008599218912422657,0.0002
206.0,0.006707555225584656,0.006873949430882931,0.008578385226428509,0.0002
207.0,0.006707972650183365,0.006876520346850157,0.008581770583987236,0.0002
208.0,0.006705760137410834,0.006874429527670145,0.00858281273394823,0.0002
209.0,0.006707099430495873,0.006868413183838129,0.008578125387430191,0.0002
210.0,0.006706064060563221,0.006873021367937326,0.008593750186264515,0.0002
211.0,0.006705042670946568,0.006870484910905361,0.00859687477350235,0.0002
212.0,0.006705112697090954,0.006869891658425331,0.008575781248509884,0.0002
213.0,0.0067048778315074746,0.006872940342873335,0.008584896102547646,0.0002
214.0,0.0067046351253520695,0.00687392195686698,0.008603124879300594,0.0002
215.0,0.006705366907408461,0.0068772584199905396,0.008586198091506958,0.0002
216.0,0.006703709424473345,0.006865162868052721,0.008566927164793015,0.0002
217.0,0.006703307167626917,0.0068696849048137665,0.008572656661272049,0.0002
218.0,0.006702965217409655,0.0068710194900631905,0.00859687477350235,0.0002
219.0,0.006702658587601036,0.006868827156722546,0.008579947985708714,0.0002
220.0,0.00670216751168482,0.006867160554975271,0.008598176762461662,0.0002
221.0,0.0067025521548930555,0.006865317467600107,0.008563021197915077,0.0002
222.0,0.006700215144082904,0.006866476032882929,0.008569271303713322,0.0002
223.0,0.006701889133546501,0.006863187067210674,0.0085916668176651,0.0002
224.0,0.006700153168058023,0.006862783804535866,0.008584635332226753,0.0002
225.0,0.006699967059539631,0.006863515358418226,0.00858697947114706,0.0002
226.0,0.006699509859317914,0.006863310933113098,0.008594791404902935,0.0002
227.0,0.006699629499344155,0.006865387316793203,0.008560417219996452,0.0002
228.0,0.00669962240033783,0.006875442806631327,0.008609895594418049,0.0002
229.0,0.006698878729948774,0.006864940747618675,0.00858802068978548,0.0002
230.0,0.006698612074833363,0.00686238706111908,0.008577603846788406,0.0002
231.0,0.006698100719368085,0.006866903975605965,0.008575781248509884,0.0002
232.0,0.006697418799158186,0.006863151211291552,0.008590624667704105,0.0002
233.0,0.006696990550262853,0.006868899799883366,0.00861432310193777,0.0002
234.0,0.006697065029293299,0.006864212453365326,0.008590364828705788,0.0002
235.0,0.006696617435663938,0.006854442413896322,0.008576301857829094,0.0002
236.0,0.006697168288519606,0.006858584471046925,0.008595052175223827,0.0002
237.0,0.006695993294706568,0.006860590074211359,0.008582551963627338,0.0002
238.0,0.0066950518090743575,0.006861584726721048,0.008574740029871464,0.0002
239.0,0.0066952195751946416,0.00686472887173295,0.00860520824790001,0.0002
240.0,0.006695274707162753,0.006863198708742857,0.008584375493228436,0.0002
241.0,0.006694666425464675,0.0068610250018537045,0.008601563051342964,0.0002
242.0,0.006693856413476169,0.006860521622002125,0.00859218742698431,0.0002
243.0,0.006693833126919344,0.006863516289740801,0.008591927587985992,0.0002
244.0,0.0066937748552300036,0.006858746521174908,0.008602083660662174,0.0002
245.0,0.006693538913968951,0.006863659713417292,0.008592448197305202,0.0002
246.0,0.006693532546050846,0.006857684347778559,0.008577083237469196,0.0002
247.0,0.006692187540465966,0.006854037754237652,0.008579427376389503,0.0002
248.0,0.006692499408964068,0.006861401256173849,0.008566666394472122,0.0002
249.0,0.006692212916677817,0.006858923938125372,0.00859114620834589,0.0002
250.0,0.006692041332134977,0.0068542142398655415,0.008584896102547646,0.0002
251.0,0.006690981801366434,0.006865865085273981,0.008605989627540112,0.0002
252.0,0.006690815418260172,0.006854577921330929,0.008575260639190674,0.0002
253.0,0.006689812956610694,0.006856387946754694,0.008580208756029606,0.0002
254.0,0.006689246445894241,0.0068580578081309795,0.008575260639190674,0.0002
255.0,0.006689620924880728,0.006853641476482153,0.00856901053339243,0.0002
256.0,0.006689290642971173,0.006854135077446699,0.00859114620834589,0.0002
257.0,0.006689605904975906,0.006866651587188244,0.008607291616499424,0.0002
258.0,0.006687857495853678,0.006852428428828716,0.008583072572946548,0.0002
259.0,0.006687780123902485,0.006852102931588888,0.008575260639190674,0.0002
260.0,0.0066875868604984135,0.0068511394783854485,0.008577603846788406,0.0002
261.0,0.0066872478218283505,0.006857171189039946,0.008590624667704105,0.0002
262.0,0.006687832303578034,0.006857053842395544,0.008590364828705788,0.0002
263.0,0.006687678925227374,0.006849517580121756,0.00858697947114706,0.0002
264.0,0.006686810174724087,0.0068578836508095264,0.008584375493228436,0.0002
265.0,0.006686585939023644,0.00685486476868391,0.008585155941545963,0.0002
266.0,0.006685805948218331,0.006851110607385635,0.008574218489229679,0.0002
267.0,0.006684437645599246,0.006856581661850214,0.008590885438024998,0.0002
268.0,0.0066862984781619166,0.0068532503210008144,0.008589583449065685,0.0002
269.0,0.006685270849848166,0.006846877746284008,0.008564062416553497,0.0002
270.0,0.006684822414536029,0.006856923457235098,0.008610156364738941,0.0002
271.0,0.006684014137135819,0.0068458132445812225,0.008564583025872707,0.0002
272.0,0.006684521368006244,0.006848124321550131,0.008571093901991844,0.0002
273.0,0.006683429762488231,0.006853477098047733,0.008608072996139526,0.0002
274.0,0.006683456968748942,0.0068517569452524185,0.008573697879910469,0.0002
275.0,0.00668453757185489,0.0068503450602293015,0.008577864617109299,0.0002
276.0,0.006683336447458714,0.006854779087007046,0.008596614934504032,0.0002
277.0,0.00668284768704325,0.006857128813862801,0.008601822890341282,0.0002
278.0,0.006682712910696864,0.006844773888587952,0.00858333334326744,0.0002
279.0,0.006682335480581969,0.0068502360954880714,0.00860000029206276,0.0002
280.0,0.0066827321134041995,0.006862903945147991,0.008607552386820316,0.0002
281.0,0.006681970794452354,0.0068433634005486965,0.008557812310755253,0.0002
282.0,0.00668117776629515,0.006850302219390869,0.008611458353698254,0.0002
283.0,0.00668028216692619,0.006846274249255657,0.008578125387430191,0.0002
284.0,0.0066806030366569754,0.006843120325356722,0.008568229153752327,0.0002
285.0,0.0066804830369073896,0.006844723597168922,0.008565625175833702,0.0002
286.0,0.006680095987394452,0.006848339922726154,0.00859114620834589,0.0002
287.0,0.006679206029511988,0.006850847043097019,0.008603906258940697,0.0002
288.0,0.006678990310756489,0.006841694936156273,0.008584635332226753,0.0002
289.0,0.006679396859835833,0.006848274264484644,0.00858333334326744,0.0002
290.0,0.006678869632305577,0.0068524680100381374,0.008576562628149986,0.0002
291.0,0.006677427131216973,0.006849138531833887,0.008591927587985992,0.0002
292.0,0.006678869838360697,0.0068441880866885185,0.00859114620834589,0.0002
293.0,0.0066780664410907775,0.006844568066298962,0.008585937321186066,0.0002
294.0,0.006677918070927262,0.006842798087745905,0.008603906258940697,0.0002
295.0,0.006678122041048482,0.00684325722977519,0.00858645886182785,0.0002
296.0,0.006676514147548005,0.006847814191132784,0.008611719124019146,0.0002
297.0,0.006677551832981407,0.006843095179647207,0.008572916500270367,0.0002
298.0,0.006676767523167655,0.006845251191407442,0.008580729365348816,0.0002
299.0,0.006676800496643409,0.006846759468317032,0.008601302281022072,0.0002
300.0,0.006676171430153772,0.006851518526673317,0.008603124879300594,0.0002
301.0,0.006675294346641749,0.00684713339433074,0.008579427376389503,0.0002
302.0,0.006674255756661296,0.0068464274518191814,0.008576823398470879,0.0002
303.0,0.006675006721634418,0.006840908899903297,0.00858802068978548,0.0002
304.0,0.006673439915757627,0.006843462120741606,0.008586198091506958,0.0002
305.0,0.006673780933488161,0.006838277447968721,0.008585155941545963,0.0002
306.0,0.006674744874471799,0.006841456983238459,0.00860104151070118,0.0002
307.0,0.006674859456252307,0.00684860534965992,0.00858802068978548,0.0002
308.0,0.00667388885980472,0.006844937335699797,0.008578906767070293,0.0002
309.0,0.006673027456272394,0.006843607872724533,0.008588281460106373,0.0002
310.0,0.006674075620248914,0.0068404097110033035,0.008573958650231361,0.0002
311.0,0.0066733052302151916,0.006838894449174404,0.008591406047344208,0.0002
312.0,0.006672695050947368,0.006841979920864105,0.008602343499660492,0.0002
313.0,0.006672575145494193,0.006842912174761295,0.00858229212462902,0.0002
314.0,0.00667249824735336,0.0068349516950547695,0.008576823398470879,0.0002
315.0,0.006671690571820364,0.006838283501565456,0.008576042018830776,0.0002
316.0,0.006672127953497693,0.006837118417024612,0.00856901053339243,0.0002
317.0,0.0066712411376647655,0.006835978478193283,0.008570573292672634,0.0002
318.0,0.006670291821938008,0.006837836001068354,0.008585416711866856,0.0002
319.0,0.006669734133174643,0.0068372199311852455,0.008589583449065685,0.0002
320.0,0.006669848986202851,0.006836170330643654,0.008608854375779629,0.0002
321.0,0.0066708222636953,0.006833824794739485,0.008570833131670952,0.0002
322.0,0.006668598022079095,0.006841386202722788,0.008609635755419731,0.0002
323.0,0.006669770061271265,0.006833799183368683,0.008592968806624413,0.0002
324.0,0.0066695208568125965,0.0068356674164533615,0.008583072572946548,0.0002
325.0,0.006669439665274695,0.006839367561042309,0.008592448197305202,0.0002
326.0,0.006669767892453819,0.006835469976067543,0.008580990135669708,0.0002
327.0,0.006668345113284886,0.006833695340901613,0.008584635332226753,0.0002
328.0,0.00666799902333878,0.006843140348792076,0.008586718700826168,0.0002
329.0,0.006668338748859241,0.006833665072917938,0.008594531565904617,0.0002
330.0,0.006667777334805578,0.006837435066699982,0.008602343499660492,0.0002
331.0,0.006667610130971297,0.006835079751908779,0.008607812225818634,0.0002
332.0,0.006666750992881134,0.006830885075032711,0.00858281273394823,0.0002
333.0,0.006667077920865267,0.006827871780842543,0.00860000029206276,0.0002
334.0,0.006665995590155944,0.00683685764670372,0.008589583449065685,0.0002
335.0,0.006667180316289887,0.006841989699751139,0.008609374985098839,0.0002
336.0,0.00666610253509134,0.006831543054431677,0.008605469018220901,0.0002
337.0,0.00666662564384751,0.0068310825154185295,0.00857005175203085,0.0002
338.0,0.006664788984926418,0.006834031082689762,0.008585416711866856,0.0002
339.0,0.006665277084102854,0.006835629232227802,0.008601822890341282,0.0002
340.0,0.006665159759577364,0.006830544676631689,0.008577344007790089,0.0002
341.0,0.006664683204144239,0.006833150517195463,0.008582031354308128,0.0002
342.0,0.00666442108224146,0.006839086301624775,0.008595052175223827,0.0002
343.0,0.006664842203026638,0.006839432753622532,0.008613021112978458,0.0002
344.0,0.006664687773445621,0.006836207117885351,0.008579427376389503,0.0002
345.0,0.0066635324060916904,0.006832849234342575,0.008606771007180214,0.0002
346.0,0.006662680289009586,0.0068329740315675735,0.008578906767070293,0.0002
347.0,0.00666458960622549,0.006839524954557419,0.00858229212462902,0.0002
348.0,0.006663282610243186,0.006835462525486946,0.008607552386820316,0.0002
349.0,0.006663146639475599,0.006822861731052399,0.008574218489229679,0.0002
350.0,0.006662949887104332,0.006836839951574802,0.00859687477350235,0.0002
351.0,0.006663659560726956,0.0068258922547101974,0.008573177270591259,0.0002
352.0,0.006662829772103578,0.0068225134164094925,0.008569791913032532,0.0002
353.0,0.006661883294582367,0.006828351877629757,0.008592968806624413,0.0002
354.0,0.0066618294373620305,0.006823994219303131,0.008578385226428509,0.0002
355.0,0.006660059778951109,0.006829202175140381,0.00860052090138197,0.0002
356.0,0.006661528460681438,0.006829042453318834,0.008589583449065685,0.0002
357.0,0.006661288548493758,0.006825757212936878,0.008597135543823242,0.0002
358.0,0.006660449649207294,0.006823540199548006,0.00858854129910469,0.0002
359.0,0.006660023084841669,0.006828509736806154,0.008577603846788406,0.0002
360.0,0.006660056962864473,0.00683001521974802,0.00860572885721922,0.0002
361.0,0.006659815482562408,0.006828794721513987,0.008577083237469196,0.0002
362.0,0.006660594189306721,0.006830922327935696,0.008601563051342964,0.0002
363.0,0.00665968379820697,0.00683420617133379,0.008591406047344208,0.0002
364.0,0.006659552926430478,0.00683261314406991,0.008579427376389503,0.0002
365.0,0.006659949942259118,0.006824728567153215,0.008592448197305202,0.0002
366.0,0.006659056391799823,0.0068244836293160915,0.008574479259550571,0.0002
367.0,0.006658361988374963,0.006828622426837683,0.008571875281631947,0.0002
368.0,0.006658241773257032,0.006827386561781168,0.008573697879910469,0.0002
369.0,0.006658597007626668,0.006834568455815315,0.008593489415943623,0.0002
370.0,0.006657013589283452,0.0068232035264372826,0.00859218742698431,0.0002
371.0,0.006658780558500439,0.006826825439929962,0.008598698303103447,0.0002
372.0,0.006656311970436946,0.006827778182923794,0.008578645996749401,0.0002
373.0,0.006657593331765383,0.00682302238419652,0.008589844219386578,0.0002
374.0,0.006657434010412544,0.0068263644352555275,0.008588802069425583,0.0002
375.0,0.0066569727449677886,0.006825005169957876,0.008585155941545963,0.0002
376.0,0.006656436804914847,0.00681897671893239,0.008579947985708714,0.0002
377.0,0.0066551074420567605,0.006823981646448374,0.008571875281631947,0.0002
378.0,0.006655275996308774,0.0068199667148292065,0.008579687215387821,0.0002
379.0,0.00665494293672964,0.006815001834183931,0.00855651032179594,0.0002
380.0,0.006655061459168792,0.006825246382504702,0.008604426868259907,0.0002
381.0,0.006654459037818015,0.006827529054135084,0.008590104058384895,0.0002
382.0,0.006655265362933278,0.006819951348006725,0.008576042018830776,0.0002
383.0,0.006653778965119273,0.00681664515286684,0.008570573292672634,0.0002
384.0,0.006653800406493247,0.00682091573253274,0.00859270803630352,0.0002
385.0,0.006654618586180732,0.0068267048336565495,0.00858281273394823,0.0002
386.0,0.006654506272170692,0.0068258242681622505,0.008598958142101765,0.0002
387.0,0.006653338322648778,0.006832166574895382,0.008609374985098839,0.0002
388.0,0.00665347449015826,0.006817171350121498,0.00858750008046627,0.0002
389.0,0.0066530136112123725,0.0068213921040296555,0.008586198091506958,0.0002
390.0,0.006653692453401163,0.006827630568295717,0.008588802069425583,0.0002
