epoch,train_loss,val_loss,val_ber,lr
42.0,0.009843580403923989,0.010636808350682259,0.014115885831415653,0.001
43.0,0.009825159742534161,0.010641070082783699,0.01410507783293724,0.001
44.0,0.009818435419797898,0.010655021294951439,0.014140364713966846,0.001
45.0,0.009813502781391144,0.010666158981621265,0.014055728912353516,0.001
46.0,0.009792955774366856,0.010601331479847431,0.014097786508500576,0.001
47.0,0.009789481270611286,0.010659906081855297,0.014159766025841236,0.001
48.0,0.009770270815491677,0.010611635632812977,0.014080078341066837,0.001
49.0,0.009768009320497513,0.010663582012057304,0.014174739830195904,0.001
50.0,0.009765413893163204,0.0106514822691679,0.01419479213654995,0.001
51.0,0.00974121420264244,0.010560686700046062,0.014091276563704014,0.001
52.0,0.009739358089268207,0.010576079599559307,0.01412122417241335,0.001
53.0,0.009723656432032586,0.010531291365623474,0.014066276140511036,0.001
54.0,0.009716527640223504,0.010553834959864616,0.01406041719019413,0.001
55.0,0.009701018405854703,0.010559837333858013,0.014086718671023846,0.001
56.0,0.009695672714114189,0.010547416284680367,0.014110025949776173,0.001
57.0,0.009685912099480628,0.010521607473492622,0.014052994549274445,0.001
58.0,0.009676766589581966,0.010509030893445015,0.014093880541622639,0.001
59.0,0.009668853080868721,0.010482865385711193,0.014072136022150517,0.001
60.0,0.009664302323758603,0.010511173866689205,0.01406197901815176,0.001
61.0,0.009645049422383308,0.010553330183029175,0.014046874828636646,0.001
62.0,0.009644583994448185,0.010518408380448818,0.014149869792163372,0.001
63.0,0.009640547034740448,0.010483013466000557,0.014024609699845314,0.001
64.0,0.009625831714272498,0.010497967712581158,0.01409192755818367,0.001
65.0,0.00961283874541521,0.0105331065133214,0.014039453119039536,0.001
66.0,0.009617974079847335,0.010459303855895996,0.014070963487029076,0.001
67.0,0.009606034262478351,0.010408409871160984,0.014035547152161598,0.001
68.0,0.009578296308517456,0.010411553084850311,0.014081770554184914,0.001
69.0,0.009589319609701634,0.010426503606140614,0.014042187482118607,0.001
70.0,0.0095723565466702,0.010398543439805508,0.014062239788472652,0.001
71.0,0.009575248364806175,0.010384970344603062,0.014047786593437195,0.001
72.0,0.009568975001573563,0.01040598750114441,0.014050781726837158,0.001
73.0,0.00955091949224472,0.010431994684040546,0.01403828151524067,0.001
74.0,0.009549044799208642,0.010365769267082214,0.01405312493443489,0.001
75.0,0.009536065281033516,0.010378798469901085,0.014099739491939545,0.001
76.0,0.009535582999289036,0.010479830205440521,0.014022265560925007,0.001
77.0,0.00952829153686762,0.01043182983994484,0.014046614989638329,0.001
78.0,0.009535925373733043,0.010359412059187889,0.0140225263312459,0.001
79.0,0.009516636286377906,0.010411732830107212,0.014044270850718021,0.001
80.0,0.009509027688503265,0.01034244429320097,0.014054426923394203,0.001
81.0,0.009494390030801296,0.010346810333430767,0.014048047363758087,0.001
82.0,0.00950092666387558,0.010323639027774334,0.014045833609998226,0.001
83.0,0.009500752255022525,0.010329444892704487,0.014074089005589485,0.001
84.0,0.009489468441009521,0.010352502577006817,0.01407773420214653,0.001
85.0,0.009486547783017158,0.010322920978069305,0.014068749733269215,0.001
86.0,0.009481764113903045,0.010342782363295555,0.014111327938735485,0.001
87.0,0.009468291410207748,0.010330235585570335,0.014079296961426735,0.001
88.0,0.009464326122105121,0.010334189981222153,0.014109374955296516,0.001
89.0,0.00945630169838667,0.01035852637141943,0.013999609276652336,0.001
90.0,0.009470553790330887,0.010351385921239853,0.014040885493159294,0.001
91.0,0.00944772158831358,0.010396510362625122,0.014045572839677334,0.001
92.0,0.009452028587162495,0.010333307087421417,0.014108464121818542,0.001
93.0,0.009449671151340008,0.010307643562555313,0.014079688116908073,0.001
94.0,0.009449078279733658,0.01028575748205185,0.014074999839067459,0.001
95.0,0.00943869250535965,0.010292761027812958,0.01406783889979124,0.001
96.0,0.009421565624773502,0.010285649448633194,0.014079557731747627,0.001
97.0,0.00942610056400299,0.01032355148345232,0.014022916555404663,0.001
98.0,0.00942110633134842,0.01032777689397335,0.014056640677154064,0.001
99.0,0.009416261263787747,0.010290991514921188,0.014077474363148212,0.001
100.0,0.00940583850890398,0.010296927765011787,0.01411289069801569,0.0005
101.0,0.00935215606123209,0.010234459303319454,0.014031901024281979,0.0005
102.0,0.009347358104288578,0.010235588066279888,0.01402890682220459,0.0005
103.0,0.00934877568781376,0.010237135924398899,0.014025130309164524,0.0005
104.0,0.009346121931672096,0.010245203971862793,0.014060286805033684,0.0005
105.0,0.00934052826911211,0.010256015695631504,0.014015104621648788,0.0005
106.0,0.009340672462582588,0.010221842676401138,0.014056120067834854,0.0005
107.0,0.009336035587191581,0.01022408902645111,0.014034505002200603,0.0005
108.0,0.009335366598367692,0.010222373530268669,0.014032031409442425,0.0005
109.0,0.009331998949348927,0.010228767991065979,0.014059115201234818,0.0005
110.0,0.009331676555871964,0.010227763094007969,0.014037630520761013,0.0005
111.0,0.009329056489467621,0.010229025967419147,0.014050130732357502,0.0005
112.0,0.009329720611274243,0.010210997425019741,0.014029687270522118,0.0005
113.0,0.009324503129124641,0.010223914869129658,0.014054687693715096,0.0005
114.0,0.009322512829601764,0.010228058323264122,0.014060156419873238,0.0005
115.0,0.009320680237412452,0.010224319994449615,0.014042708091437817,0.0005
116.0,0.009318525256812572,0.010205823928117752,0.014019661583006382,0.0005
117.0,0.00931291560947895,0.010239101015031338,0.014048176817595959,0.0005
118.0,0.009316025951206685,0.010239744558930397,0.014019531197845936,0.0005
119.0,0.009308959199786186,0.010209456086158752,0.014035677537322044,0.0005
120.0,0.009306044403016567,0.010204523801803589,0.014054426923394203,0.0005
121.0,0.00930206652894616,0.010263081640005112,0.014004947617650032,0.0005
122.0,0.009313304737508297,0.010230387561023235,0.014061588793992996,0.0005
123.0,0.009297596638798714,0.010205743834376335,0.014048047363758087,0.0005
124.0,0.009300983856916427,0.010206801816821098,0.01405351608991623,0.0005
125.0,0.009298903989195823,0.010214430280029774,0.014037109911441803,0.0005
126.0,0.009297474945783615,0.010217552073299885,0.014059635810554028,0.0005
127.0,0.009292692203521729,0.010221950709819794,0.01403684914112091,0.0005
128.0,0.009296987507641316,0.010217211209237576,0.014038671739399433,0.0005
129.0,0.009290483024418353,0.010215879417955875,0.014055989682674408,0.0005
130.0,0.009284933082312345,0.010203403420746326,0.014048567973077297,0.0005
131.0,0.009285154183208943,0.010205426253378391,0.014019010588526726,0.0005
132.0,0.009282757655978203,0.010201220400631428,0.014027734287083149,0.0005
133.0,0.009277997395545244,0.010196070186793804,0.01404101587831974,0.0005
134.0,0.009280793757140636,0.010212703607976437,0.014063411392271519,0.0005
135.0,0.009278052658140658,0.010201038792729378,0.014047786593437195,0.0005
136.0,0.009278945364952088,0.01022275723516941,0.01410351600497961,0.0005
137.0,0.009276001556515694,0.01020483672618866,0.014055208303034306,0.0005
138.0,0.009268929161727429,0.010192598216235638,0.014036588370800018,0.0005
139.0,0.009273807591795922,0.010191007517278194,0.01405455730855465,0.0005
140.0,0.009274143132567405,0.010274608619511127,0.01408190093934536,0.0005
141.0,0.009267612772583962,0.010198879055678844,0.014073828235268593,0.0005
142.0,0.009265059756040573,0.010193310678005219,0.014060807414352894,0.0005
143.0,0.009263588947951793,0.010186086408793926,0.014055728912353516,0.0005
144.0,0.00926648925602436,0.010189566761255264,0.014046874828636646,0.0005
145.0,0.009254563256800175,0.010226896032691002,0.014071484096348286,0.0005
146.0,0.00925485123515129,0.010182514786720276,0.01408190093934536,0.0005
147.0,0.009252669150829316,0.01019136793911457,0.014083202928304672,0.0005
148.0,0.009255745983421803,0.010205574333667755,0.014028776437044144,0.0005
149.0,0.009255585121512413,0.010180079378187656,0.014050781726837158,0.0005
150.0,0.00924499450236559,0.010205814614892006,0.014034765772521496,0.0005
151.0,0.009250324799418449,0.010181858204305172,0.0140666663646698,0.0005
152.0,0.009245006937384606,0.010209456086158752,0.014067057520151138,0.0005
153.0,0.009269289414584637,0.010199734941124916,0.014058593660593033,0.0005
154.0,0.009242178073525429,0.010174484923481941,0.014056901447474957,0.0005
155.0,0.009242688446342946,0.010228686966001987,0.014029817655682564,0.0005
156.0,0.00924362334445119,0.010216019116342068,0.014034245163202286,0.0005
157.0,0.009237012962400913,0.010182117111980915,0.014059635810554028,0.0005
158.0,0.009237965589463711,0.010216730646789074,0.014019140973687172,0.0005
159.0,0.009245413866639138,0.010235695168375969,0.01404153648763895,0.0005
160.0,0.009233607253432273,0.010203751735389233,0.014020182192325592,0.0005
161.0,0.009237620751559735,0.010182603262364864,0.014051953330636024,0.0005
162.0,0.00923270645737648,0.010255136527121067,0.014092187397181988,0.0005
163.0,0.009235467492043972,0.010192373767495155,0.014076823368668556,0.0005
164.0,0.009229772566854954,0.010222145356237888,0.014025520533323288,0.0005
165.0,0.009228143190443516,0.010178240947425365,0.014044011011719704,0.0005
166.0,0.009225026388317346,0.010301005095243454,0.014109766110777855,0.0005
167.0,0.009236705003231763,0.010179097764194012,0.014058593660593033,0.0005
168.0,0.0092242331635952,0.010170894674956799,0.014035547152161598,0.0005
169.0,0.009221627459824085,0.010171523317694664,0.01405781228095293,0.0005
170.0,0.00922471987605095,0.010205497033894062,0.014063151553273201,0.0005
171.0,0.009215723287761211,0.0101667745038867,0.01406041719019413,0.0005
172.0,0.009223791190981864,0.010213962756097317,0.01405208371579647,0.0005
173.0,0.009217627412378788,0.010178375989198685,0.014061588793992996,0.0005
174.0,0.00922696867376566,0.010168555192649364,0.014041146263480186,0.0005
175.0,0.009218647091239691,0.010183583945035934,0.014074870385229588,0.0005
176.0,0.009211736230850219,0.010198254138231277,0.014085937291383743,0.0005
177.0,0.009217595094740391,0.010166346095502377,0.014050781726837158,0.0005
178.0,0.009215547802448272,0.010172110982239246,0.014055338688194752,0.0005
179.0,0.009212395129203797,0.010202638804912567,0.014062109403312206,0.0005
180.0,0.009211195006370545,0.010188604705035686,0.014075650833547115,0.0005
181.0,0.009207704319953918,0.010240043513476849,0.014052734710276127,0.0005
182.0,0.009209538748860359,0.010192710906267166,0.014043359085917473,0.0005
183.0,0.009209607692956924,0.01018573623150587,0.014042708091437817,0.0005
184.0,0.009199779732823371,0.010162786580622196,0.014039453119039536,0.0005
185.0,0.009205303472578526,0.010188404470682144,0.014082031324505806,0.0005
186.0,0.009203013927340508,0.010174076072871685,0.01406145840883255,0.0005
187.0,0.009200360422879458,0.010196770541369915,0.014048437587916851,0.0005
188.0,0.009196005404889584,0.010198312811553478,0.014059895649552345,0.0005
189.0,0.009209536757171155,0.010175162926316261,0.01403932273387909,0.0005
190.0,0.00919853334903717,0.010172029957175255,0.014057161286473274,0.0005
191.0,0.009192391824275255,0.010221116244792938,0.01402057334780693,0.0005
192.0,0.009197526251375675,0.010172560811042786,0.014055599458515644,0.0005
193.0,0.009193942140340805,0.010176439769566059,0.014064192771911621,0.0005
194.0,0.009188904671370983,0.01017703302204609,0.01408932264894247,0.0005
195.0,0.009197761323750019,0.01017332449555397,0.014051692560315132,0.0005
196.0,0.009193641763925552,0.010205243714153767,0.014038151130080223,0.0005
197.0,0.009184928120970727,0.010180684737861156,0.014038151130080223,0.0005
198.0,0.009184281931519508,0.010213905945420265,0.014061588793992996,0.0005
199.0,0.009186242070794106,0.010181620717048645,0.014064453542232513,0.0005
200.0,0.009188792423903943,0.01022866927087307,0.014023958705365658,0.00025
201.0,0.009155029507279396,0.010170766152441502,0.01404622383415699,0.00025
202.0,0.009148540111482143,0.01015445590019226,0.014037500135600567,0.00025
203.0,0.00915130155146122,0.010158016346395016,0.014037630520761013,0.00025
204.0,0.009146617884337903,0.010186523199081421,0.014029687270522118,0.00025
205.0,0.009149543698430062,0.010150311514735222,0.014051822945475578,0.00025
206.0,0.009149887684285641,0.010149623267352581,0.014057031832635403,0.00025
207.0,0.009146884964108468,0.010148368775844574,0.014048176817595959,0.00025
208.0,0.009147923930585384,0.01015252061188221,0.014049739576876163,0.00025
209.0,0.009144839956015349,0.010154887102544308,0.014040364883840084,0.00025
210.0,0.009144054088890553,0.010149906389415264,0.014065885916352272,0.00025
211.0,0.009144760229885578,0.010154861956834793,0.014027213677763939,0.00025
212.0,0.00914795031875372,0.0101783974096179,0.014038020744919777,0.00025
213.0,0.009145108436942101,0.010145776905119419,0.014041406102478504,0.00025
214.0,0.009141971823573113,0.010156252421438694,0.014051171950995922,0.00025
215.0,0.009142776726484298,0.010152573697268963,0.01406562514603138,0.00025
216.0,0.0091458545088768,0.01015760749578476,0.014052865095436573,0.00025
217.0,0.009144300427734852,0.010154654271900654,0.014061197638511658,0.00025
218.0,0.009140161906182767,0.01014972385019064,0.014054297469556332,0.00025
219.0,0.009141905544996262,0.010173437185585499,0.014055599458515644,0.00025
220.0,0.009138258401453495,0.010174257680773735,0.014044401235878468,0.00025
221.0,0.009139218834638595,0.010147269815206528,0.014053775928914547,0.00025
222.0,0.009135943782925605,0.010154161602258682,0.014038020744919777,0.00025
223.0,0.009137813453376293,0.010147889144718647,0.014045313000679016,0.00025
224.0,0.0091408187520504,0.010180432349443436,0.01403411477804184,0.00025
225.0,0.009135071721076965,0.010148518718779087,0.014047786593437195,0.00025
226.0,0.009137433739900589,0.010158531367778778,0.014054297469556332,0.00025
227.0,0.009135327798724174,0.01017513033002615,0.014067708514630795,0.00025
228.0,0.009133121532797814,0.010173480957746506,0.014056640677154064,0.00025
229.0,0.009132163321971894,0.010152934119105339,0.014066406525671482,0.00025
230.0,0.009134088801145553,0.010158884339034557,0.014054818078875542,0.00025
231.0,0.009133320433795451,0.010165062732994556,0.014053906314074993,0.00025
232.0,0.009134384828209876,0.01016223058104515,0.014036588370800018,0.00025
233.0,0.009133648621737957,0.010146387852728367,0.01404205709695816,0.00025
234.0,0.009129262115359306,0.010168555192649364,0.014029687270522118,0.00025
235.0,0.009131355929672718,0.010160107165575027,0.014062630012631416,0.00025
236.0,0.009132343286573887,0.010172693058848381,0.014045833609998226,0.00025
237.0,0.009131500842869282,0.010169177316129208,0.01405156310647726,0.00025
238.0,0.009125209439694882,0.010157043114304543,0.014041276648640633,0.00025
239.0,0.009125625148415566,0.010180948302149773,0.01404049526900053,0.00025
240.0,0.00912741659283638,0.010198608972132206,0.014043619856238365,0.00025
241.0,0.009131282245665789,0.01020811963826418,0.014029297046363354,0.00025
242.0,0.009127460459768772,0.010171801783144474,0.014043359085917473,0.00025
243.0,0.009128836244940758,0.010149003937840462,0.014051432721316814,0.00025
244.0,0.009125077050924302,0.010167581960558891,0.01405260432511568,0.00025
245.0,0.009122869254946708,0.010152558796107769,0.01405729167163372,0.00025
246.0,0.009128818713128567,0.010153602808713913,0.014058724045753479,0.00025
247.0,0.009122652916014195,0.010166143998503685,0.014055728912353516,0.00025
248.0,0.009123899239599704,0.01020690519362688,0.014035677537322044,0.00025
249.0,0.009123513991832734,0.010155324824154377,0.014061588793992996,0.00025
250.0,0.009121396811008453,0.010155302472412586,0.014049218967556953,0.00025
251.0,0.009118276214003563,0.01016550324857235,0.014069531112909317,0.00025
252.0,0.009117285253405572,0.010170554742217064,0.014031641185283661,0.00025
253.0,0.009120676894783974,0.010154950432479382,0.014058073051273823,0.00025
254.0,0.009120582909584046,0.010155708529055119,0.014046354219317436,0.00025
255.0,0.00911619766920805,0.01015419326722622,0.014043750241398811,0.00025
256.0,0.009119277507960797,0.010150966234505177,0.014059375040233135,0.00025
257.0,0.009120403399467469,0.01015293225646019,0.014058984816074371,0.00025
258.0,0.009115504407286644,0.010171779431402683,0.014041927643120289,0.00025
259.0,0.009114916116893291,0.010166109539568424,0.014071484096348286,0.00025
260.0,0.009123890935778619,0.010266518220305443,0.01402213517576456,0.00025
261.0,0.009115743253231048,0.010158471763134003,0.014056379906833172,0.00025
262.0,0.009113761990964413,0.01015384029597044,0.01405208371579647,0.00025
263.0,0.009114176380336285,0.010164598003029823,0.0140666663646698,0.00025
264.0,0.009116511139571667,0.010159365832805634,0.014069401659071445,0.00025
265.0,0.00911296271160245,0.010176004841923714,0.014047786593437195,0.00025
266.0,0.009112362410277129,0.010200596414506435,0.014052734710276127,0.00025
267.0,0.009113986758589744,0.010188065469264984,0.014059375040233135,0.00025
268.0,0.00911658863902092,0.0101515157148242,0.014061068184673786,0.00025
269.0,0.009106285274326801,0.010184084996581078,0.014057682827115059,0.00025
270.0,0.009109936348497867,0.010170649737119675,0.014048176817595959,0.00025
271.0,0.00911172380656004,0.010215220972895622,0.01403776090592146,0.00025
272.0,0.009108107895851135,0.01015958096832037,0.01406093779951334,0.00025
273.0,0.009108415652066468,0.01017238199710846,0.014046484604477882,0.00025
274.0,0.009106888024508953,0.010154740884900093,0.014067187905311584,0.00025
275.0,0.009107317350506782,0.010162550956010818,0.014057682827115059,0.00025
276.0,0.009105693691968918,0.01016524713486433,0.01408411469310522,0.00025
277.0,0.009106634101867676,0.010157688520848751,0.014074089005589485,0.00025
278.0,0.00910764526873827,0.010158922523260117,0.014043750241398811,0.00025
279.0,0.009106488685905934,0.010220561176538467,0.014049218967556953,0.00025
280.0,0.009106024413704871,0.010161923244595528,0.014062500558793545,0.00025
281.0,0.009101645571887492,0.010160154663026333,0.014081510715186596,0.00025
282.0,0.009103622392714023,0.010182254016399384,0.014063802547752857,0.00025
283.0,0.009105571570396423,0.010154667310416698,0.014053775928914547,0.00025
284.0,0.009102731766402722,0.010179746896028519,0.014047786593437195,0.00025
285.0,0.009102746911942959,0.010187900625169277,0.014056120067834854,0.00025
286.0,0.009102643631398679,0.010163179598748684,0.014071224257349968,0.00025
287.0,0.009104130511581899,0.010150477290153503,0.014054297469556332,0.00025
288.0,0.009100863817632199,0.01015912089496851,0.014062109403312206,0.00025
289.0,0.009098498519062996,0.01016328576952219,0.01404518261551857,0.00025
290.0,0.009099087849855423,0.010163755156099796,0.014042838476598263,0.00025
291.0,0.009103038040995598,0.010165953077375889,0.014082551933825016,0.00025
292.0,0.009097249541282654,0.010153820738196373,0.014061588793992996,0.00025
293.0,0.009099947884082794,0.010158581659197807,0.01407031249254942,0.00025
294.0,0.009097090499699116,0.010155066847801208,0.014065885916352272,0.00025
295.0,0.00909619609028101,0.010179392993450165,0.014054426923394203,0.00025
296.0,0.009095011237561703,0.010166197083890438,0.01406835950911045,0.00025
297.0,0.009095916649401188,0.010166655294597149,0.01406888011842966,0.00025
298.0,0.009095931443870067,0.010156563483178616,0.014072395861148834,0.00025
299.0,0.009094157980084418,0.01015966385602951,0.014061849564313889,0.00025
300.0,0.009094217205345631,0.010159981437027454,0.014069140888750553,0.000125
